Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings,Sex,prediction_label,prediction_score
0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10,I,I,0.7167
0.59,0.445,0.14,0.931,0.356,0.234,0.28,12,M,F,0.4692
0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,16,M,F,0.4668
0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11,M,M,0.5665
0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9,F,M,0.4482
0.585,0.455,0.125,1.027,0.391,0.212,0.25,17,M,M,0.5109
0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,7,F,M,0.5058
0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9,M,M,0.4094
0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4,I,I,0.8247
0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,9,M,I,0.6906
0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8,I,I,0.6187
0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6,I,I,0.8243
0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7,I,I,0.7957
0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8,I,I,0.6819
0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24,M,F,0.5961
0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11,M,M,0.5122
0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11,F,M,0.5209
0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11,F,M,0.4867
0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11,F,F,0.4686
0.545,0.415,0.2,1.358,0.567,0.318,0.403,10,F,M,0.596
0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10,F,M,0.4224
0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11,M,M,0.3598
0.68,0.54,0.155,1.534,0.671,0.379,0.384,10,M,F,0.5129
0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12,F,M,0.5725
0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10,M,I,0.4356
0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10,F,M,0.3932
0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11,I,M,0.4833
0.66,0.53,0.17,1.431,0.622,0.309,0.398,10,F,F,0.4971
0.53,0.435,0.17,0.8155,0.2985,0.155,0.275,13,F,F,0.4542
0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10,I,F,0.4607
0.705,0.53,0.17,1.564,0.612,0.394,0.44,10,F,F,0.5663
0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12,F,F,0.5118
0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9,F,M,0.5853
0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,7,I,I,0.7865
0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14,I,I,0.4052
0.635,0.505,0.17,1.415,0.605,0.297,0.365,15,F,M,0.5278
0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05,13,I,I,0.497
0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11,F,M,0.5143
0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6,M,I,0.8039
0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10,I,I,0.5893
0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10,M,F,0.5697
0.38,0.285,0.1,0.2665,0.115,0.061,0.075,11,M,I,0.568
0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10,M,F,0.4732
0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7,I,I,0.7141
0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15,I,M,0.4676
0.5,0.375,0.115,0.5945,0.185,0.148,0.19,11,F,M,0.3556
0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10,M,M,0.5739
0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8,I,I,0.7582
0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10,F,M,0.5673
0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7,M,I,0.6377
0.585,0.465,0.14,0.908,0.381,0.1615,0.315,13,F,M,0.4292
0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8,I,I,0.5041
0.555,0.455,0.18,0.958,0.296,0.195,0.39,14,F,F,0.5347
0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6,I,I,0.8511
0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10,M,M,0.396
0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10,F,F,0.5404
0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10,M,I,0.39
0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7,I,I,0.729
0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14,F,M,0.576
0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7,I,I,0.8126
0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9,M,M,0.3856
0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10,F,M,0.4801
0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4,I,I,0.769
0.35,0.265,0.08,0.2,0.09,0.042,0.06,7,I,I,0.791
0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10,M,F,0.3628
0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9,F,M,0.4065
0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15,I,F,0.5336
0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,14,F,M,0.448
0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6,I,I,0.8221
0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7,M,M,0.4137
0.59,0.47,0.145,0.974,0.453,0.236,0.289,8,I,M,0.4376
0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15,M,F,0.5097
0.415,0.34,0.13,0.3675,0.146,0.0885,0.12,10,F,I,0.4489
0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9,M,M,0.438
0.375,0.245,0.1,0.394,0.166,0.091,0.1125,6,I,I,0.6796
0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9,I,I,0.5799
0.67,0.55,0.155,1.566,0.858,0.339,0.354,10,F,M,0.6245
0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13,F,F,0.4966
0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9,M,M,0.4999
0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8,F,M,0.5043
0.7,0.575,0.205,1.773,0.605,0.447,0.538,13,F,F,0.6678
0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9,I,I,0.4654
0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8,I,I,0.7524
0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9,F,M,0.4884
0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17,M,M,0.4944
0.63,0.505,0.165,1.065,0.4595,0.216,0.315,12,F,F,0.4877
0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11,M,M,0.4369
0.61,0.48,0.15,1.2,0.56,0.2455,0.28,14,M,M,0.5586
0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4,I,I,0.8255
0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9,M,M,0.4941
0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6,M,I,0.4498
0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7,I,I,0.7699
0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8,M,I,0.5562
0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8,I,I,0.5787
0.3,0.23,0.095,0.1385,0.056,0.0365,0.037,6,I,I,0.7525
0.605,0.485,0.16,1.222,0.53,0.2575,0.28,13,F,M,0.5203
0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9,I,I,0.6155
0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8,F,M,0.4706
0.355,0.275,0.09,0.251,0.097,0.053,0.08,7,I,I,0.7255
0.58,0.445,0.16,0.984,0.49,0.201,0.27,9,M,M,0.4805
0.56,0.42,0.14,0.837,0.414,0.214,0.2,8,I,M,0.4334
0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11,F,F,0.5086
0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10,I,M,0.4345
0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9,M,I,0.4425
0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14,M,F,0.5087
0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10,M,F,0.4302
0.59,0.465,0.15,0.997,0.392,0.246,0.34,12,F,F,0.4927
0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18,F,F,0.5298
0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9,M,M,0.4706
0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9,M,M,0.5112
0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9,F,F,0.5277
0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,10,M,M,0.5381
0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9,M,M,0.4913
0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9,I,M,0.5911
0.64,0.565,0.23,1.521,0.644,0.372,0.406,15,M,F,0.5983
0.575,0.485,0.165,1.0405,0.419,0.264,0.3,14,F,F,0.5385
0.49,0.385,0.16,0.656,0.2455,0.171,0.205,9,F,M,0.4033
0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8,I,I,0.6736
0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10,I,M,0.5523
0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8,M,I,0.4151
0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5,I,I,0.7942
0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,12,F,M,0.3854
0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7,I,I,0.7605
0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7,I,I,0.7161
0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10,F,M,0.4658
0.4,0.3,0.125,0.417,0.191,0.09,0.1175,9,M,I,0.4822
0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11,I,I,0.4991
0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8,I,I,0.5559
0.17,0.13,0.095,0.03,0.013,0.008,0.01,4,I,I,0.6867
0.59,0.46,0.145,0.929,0.38,0.24,0.255,10,M,F,0.4741
0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,8,I,I,0.7698
0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,11,F,F,0.4982
0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18,M,M,0.5081
0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10,M,M,0.5157
0.325,0.24,0.085,0.173,0.0795,0.038,0.05,7,M,I,0.7694
0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8,I,I,0.5495
0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19,M,F,0.5087
0.385,0.295,0.095,0.335,0.147,0.094,0.09,7,M,I,0.6162
0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8,M,M,0.4743
0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9,F,M,0.4412
0.195,0.145,0.05,0.032,0.01,0.008,0.012,4,M,I,0.7924
0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12,F,M,0.5027
0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14,M,F,0.4972
0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10,M,F,0.4803
0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12,M,M,0.4657
0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5,I,I,0.7402
0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17,M,F,0.5334
0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9,M,I,0.4747
0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6,I,I,0.8106
0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5,I,I,0.8077
0.575,0.45,0.155,0.948,0.429,0.206,0.259,7,M,M,0.4154
0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8,F,M,0.4409
0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,9,I,I,0.4916
0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10,F,M,0.4794
0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9,I,I,0.5356
0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13,F,M,0.5002
0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11,F,I,0.4292
0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4,I,I,0.8389
0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10,I,F,0.4269
0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5,I,I,0.8463
0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7,I,I,0.7325
0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7,I,I,0.7472
0.295,0.225,0.08,0.124,0.0485,0.032,0.04,9,I,I,0.6583
0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3,I,I,0.856
0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,16,F,M,0.4499
0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9,M,M,0.3736
0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8,I,I,0.737
0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10,F,M,0.5033
0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,15,F,M,0.4534
0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8,M,M,0.4918
0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16,M,F,0.5638
0.625,0.43,0.175,1.411,0.572,0.297,0.395,12,I,M,0.5838
0.38,0.29,0.105,0.257,0.099,0.051,0.085,10,F,I,0.6436
0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9,F,M,0.4321
0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6,M,I,0.8505
0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6,I,I,0.7748
0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,10,M,M,0.3962
0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,11,F,I,0.4409
0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11,F,M,0.5378
0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13,M,M,0.3816
0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11,F,M,0.5238
0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,29,F,F,0.5112
0.155,0.11,0.04,0.0155,0.0065,0.003,0.005,3,M,I,0.7821
0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6,I,I,0.7933
0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13,F,F,0.5235
0.44,0.34,0.105,0.402,0.1305,0.0955,0.165,10,M,I,0.5586
0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8,F,M,0.4137
0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8,F,M,0.4525
0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8,M,M,0.5157
0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11,F,M,0.5306
0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6,I,I,0.7783
0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9,M,M,0.3597
0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6,I,I,0.8004
0.395,0.29,0.095,0.3,0.158,0.068,0.078,7,I,I,0.7623
0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7,F,I,0.5711
0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16,F,M,0.4624
0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11,F,M,0.5104
0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12,F,M,0.5834
0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10,M,M,0.5523
0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16,I,M,0.4927
0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14,M,F,0.4694
0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9,F,F,0.4133
0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9,F,M,0.509
0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10,M,M,0.7064
0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10,F,I,0.426
0.7,0.56,0.175,1.6605,0.8605,0.3275,0.398,11,F,M,0.6019
0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14,M,M,0.5155
0.61,0.46,0.17,1.278,0.41,0.257,0.37,17,I,F,0.5214
0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,7,I,I,0.7092
0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,9,M,M,0.4533
0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8,F,I,0.7114
0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6,I,I,0.7715
0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10,F,M,0.4864
0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12,F,F,0.497
0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11,I,F,0.3482
0.54,0.425,0.13,0.7205,0.2955,0.169,0.225,10,I,M,0.3692
0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10,M,F,0.5255
0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10,F,M,0.6959
0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8,F,I,0.5997
0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7,I,I,0.7021
0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,11,F,I,0.4319
0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10,M,M,0.5941
0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9,M,I,0.5409
0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14,F,M,0.5013
0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11,M,I,0.3925
0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9,F,M,0.3787
0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9,I,F,0.4027
0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7,I,I,0.6988
0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12,M,M,0.5332
0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10,M,M,0.5724
0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9,F,M,0.5782
0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7,F,M,0.4608
0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,4,I,I,0.8139
0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11,F,F,0.5223
0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5,I,I,0.8195
0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9,M,M,0.5283
0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8,M,I,0.3722
0.5,0.4,0.13,0.6645,0.258,0.133,0.24,12,M,M,0.4135
0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12,M,F,0.4915
0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10,M,F,0.4984
0.315,0.235,0.08,0.18,0.08,0.045,0.047,5,I,I,0.7992
0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7,I,I,0.7412
0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12,M,F,0.5291
0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7,I,I,0.815
0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14,M,M,0.3744
0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9,M,M,0.5393
0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8,I,M,0.384
0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7,I,I,0.4705
0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11,F,F,0.5486
0.53,0.42,0.185,0.752,0.299,0.156,0.205,20,I,M,0.488
0.745,0.575,0.2,1.884,0.954,0.336,0.495,12,M,M,0.6235
0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,16,F,M,0.5461
0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13,F,M,0.6012
0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10,M,M,0.4538
0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6,I,I,0.8386
0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10,F,M,0.4871
0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11,M,F,0.4989
0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16,M,M,0.5249
0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12,F,F,0.489
0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11,F,F,0.5781
0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11,M,M,0.4136
0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10,F,F,0.4508
0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10,F,I,0.3573
0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,8,I,I,0.5264
0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10,M,F,0.4994
0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8,I,I,0.5963
0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7,I,I,0.7771
0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14,M,M,0.749
0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8,F,I,0.731
0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14,M,M,0.5759
0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12,F,I,0.3825
0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14,M,F,0.6158
0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7,M,M,0.3824
0.575,0.45,0.185,0.925,0.342,0.197,0.35,12,M,F,0.482
0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,11,M,M,0.5558
0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11,M,F,0.5
0.78,0.63,0.215,2.657,1.488,0.4985,0.586,11,F,M,0.8011
0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13,M,M,0.6572
0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6,I,I,0.8369
0.635,0.495,0.18,1.596,0.617,0.317,0.37,11,F,M,0.5239
0.7,0.575,0.19,2.273,1.095,0.418,0.638,12,M,M,0.7065
0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13,F,F,0.4267
0.47,0.375,0.13,0.523,0.214,0.132,0.145,8,M,I,0.4357
0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7,M,I,0.7662
0.41,0.31,0.11,0.315,0.124,0.082,0.095,9,I,I,0.6244
0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8,F,M,0.4895
0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9,M,F,0.4794
0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10,M,M,0.5002
0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9,M,I,0.437
0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9,M,M,0.5017
0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8,M,M,0.3966
0.39,0.285,0.095,0.271,0.11,0.06,0.08,8,M,I,0.749
0.56,0.435,0.13,0.777,0.354,0.173,0.222,9,I,M,0.3567
0.62,0.51,0.18,1.233,0.592,0.274,0.322,10,F,M,0.501
0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10,F,I,0.6114
0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9,M,M,0.4763
0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13,F,M,0.4237
0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8,M,M,0.4926
0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9,F,I,0.4354
0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8,I,I,0.5149
0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13,M,M,0.4433
0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8,I,I,0.8559
0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10,F,F,0.5858
0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7,I,I,0.7683
0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9,F,M,0.3926
0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8,F,I,0.5275
0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16,M,M,0.5107
0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9,M,F,0.5158
0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13,F,M,0.5222
0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10,M,F,0.5762
0.52,0.4,0.125,0.559,0.254,0.139,0.149,8,M,I,0.5566
0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6,M,I,0.7083
0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10,M,M,0.4044
0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6,I,I,0.8358
0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,8,I,I,0.7574
0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,19,M,M,0.5346
0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12,I,M,0.3596
0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15,M,M,0.439
0.46,0.345,0.105,0.415,0.187,0.087,0.11,8,I,I,0.7156
0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9,F,M,0.6383
0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16,M,M,0.4983
0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8,I,I,0.6013
0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7,I,I,0.7657
0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8,I,I,0.6483
0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9,F,M,0.3737
0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7,M,I,0.782
0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11,I,M,0.3917
0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,17,M,F,0.4578
0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12,M,M,0.6537
0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11,F,F,0.5138
0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10,I,M,0.3826
0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,7,I,I,0.7474
0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5,I,I,0.7918
0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11,F,F,0.5146
0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16,F,F,0.5629
0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13,M,M,0.5527
0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7,I,I,0.7737
0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10,M,M,0.4736
0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9,F,F,0.4484
0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10,F,M,0.5239
0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11,F,I,0.4415
0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10,I,I,0.3749
